1-23	plates/1-23.pattern
10-34	plates/10-34.pattern
100-27	plates/100-27.pattern
101-24	plates/101-24.pattern
102	plates/102.pattern
103	plates/103.pattern
104-13	plates/104-13.pattern
105-12	plates/105-12.pattern
106-13	plates/106-13.pattern
107	plates/107.pattern
108-24	plates/108-24.pattern
109-36	plates/109-36.pattern
11-08	plates/11-08.pattern
110-35	plates/110-35.pattern
111-07	plates/111-07.pattern
112-02	plates/112-02.pattern
113-34	plates/113-34.pattern
114-58	plates/114-58.pattern
115-11	plates/115-11.pattern
116-25	plates/116-25.pattern
117-12	plates/117-12.pattern
118-33	plates/118-33.pattern
119-43	plates/119-43.pattern
12-23	plates/12-23.pattern
120	plates/120.pattern
121-11	plates/121-11.pattern
122-42	plates/122-42.pattern
123-18	plates/123-18.pattern
124-44	plates/124-44.pattern
125-27	plates/125-27.pattern
126-12	plates/126-12.pattern
127-44	plates/127-44.pattern
128-35	plates/128-35.pattern
129-58	plates/129-58.pattern
13-3	plates/13-3.pattern
130-16	plates/130-16.pattern
131-20	plates/131-20.pattern
132-19	plates/132-19.pattern
133-29	plates/133-29.pattern
134-34	plates/134-34.pattern
135-21	plates/135-21.pattern
136-19	plates/136-19.pattern
137-11	plates/137-11.pattern
138-27	plates/138-27.pattern
139-29	plates/139-29.pattern
14-35	plates/14-35.pattern
140-35	plates/140-35.pattern
141-27	plates/141-27.pattern
142-29	plates/142-29.pattern
143-29	plates/143-29.pattern
144-21	plates/144-21.pattern
145-20	plates/145-20.pattern
146-35	plates/146-35.pattern
147-09	plates/147-09.pattern
148-48	plates/148-48.pattern
149-21	plates/149-21.pattern
15-11	plates/15-11.pattern
150-15	plates/150-15.pattern
151-48	plates/151-48.pattern
152-14	plates/152-14.pattern
153-29	plates/153-29.pattern
154-43	plates/154-43.pattern
155-45	plates/155-45.pattern
156-42	plates/156-42.pattern
157-46	plates/157-46.pattern
158-10	plates/158-10.pattern
159-13	plates/159-13.pattern
16-45	plates/16-45.pattern
17-43	plates/17-43.pattern
18-18	plates/18-18.pattern
19-29	plates/19-29.pattern
2-60	plates/2-60.pattern
20-29	plates/20-29.pattern
21-58	plates/21-58.pattern
22-21	plates/22-21.pattern
23-15	plates/23-15.pattern
24-27	plates/24-27.pattern
25-28	plates/25-28.pattern
26-41	plates/26-41.pattern
27-37	plates/27-37.pattern
28-43	plates/28-43.pattern
29-30	plates/29-30.pattern
3-11	plates/3-11.pattern
30-44	plates/30-44.pattern
31-48	plates/31-48.pattern
32-42	plates/32-42.pattern
33-46	plates/33-46.pattern
34-30	plates/34-30.pattern
35-18	plates/35-18.pattern
36-28	plates/36-28.pattern
37-34	plates/37-34.pattern
38-21	plates/38-21.pattern
39-44	plates/39-44.pattern
4-36	plates/4-36.pattern
40-37	plates/40-37.pattern
41-31	plates/41-31.pattern
42-44	plates/42-44.pattern
43-04	plates/43-04.pattern
44-13	plates/44-13.pattern
45-31	plates/45-31.pattern
46-33	plates/46-33.pattern
47-35	plates/47-35.pattern
48-29	plates/48-29.pattern
49-06	plates/49-06.pattern
5-12	plates/5-12.pattern
6-14	plates/6-14.pattern
60-30	plates/60-30.pattern
61-43	plates/61-43.pattern
62-01	plates/62-01.pattern
63-27	plates/63-27.pattern
64-41	plates/64-41.pattern
65-12	plates/65-12.pattern
66-37	plates/66-37.pattern
67-44	plates/67-44.pattern
68-30	plates/68-30.pattern
69-49	plates/69-49.pattern
7-14	plates/7-14.pattern
70-12	plates/70-12.pattern
71-19	plates/71-19.pattern
72-33	plates/72-33.pattern
73-40	plates/73-40.pattern
74-26	plates/74-26.pattern
75-33	plates/75-33.pattern
76-45	plates/76-45.pattern
77-20	plates/77-20.pattern
78-31	plates/78-31.pattern
79-39	plates/79-39.pattern
8-10	plates/8-10.pattern
80-29	plates/80-29.pattern
81-44	plates/81-44.pattern
82-14	plates/82-14.pattern
83-48	plates/83-48.pattern
84-33	plates/84-33.pattern
85	plates/85.pattern
86-31	plates/86-31.pattern
87-48	plates/87-48.pattern
88-40	plates/88-40.pattern
89-16	plates/89-16.pattern
9-12	plates/9-12.pattern
90-27	plates/90-27.pattern
91-29	plates/91-29.pattern
92-44	plates/92-44.pattern
93-40	plates/93-40.pattern
94-05	plates/94-05.pattern
95-48	plates/95-48.pattern
96-14	plates/96-14.pattern
97	plates/97.pattern
98-23	plates/98-23.pattern
99	plates/99.pattern
